Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2020,4,17.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,275.402,281.504,272.909,10.473,83.6,6.981,3.29,0.277,-1.572,5084.7,0.141
2020,4,18.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,279.821,289.829,273.33,0.0,67.1,11.133,6.503,3.874,5.086,7631.2,0.415
2020,4,19.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,284.909,289.504,278.752,0.0,49.9,9.289,5.213,2.484,-1.341,7663.4,0.759
2020,4,20.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,282.406,292.252,273.996,0.192,49.8,6.87,3.883,3.37,0.026,6155.6,0.695
2020,4,21.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,283.71,290.903,275.206,0.004,35.8,11.476,5.891,4.147,-3.649,7813.8,0.888
2020,4,22.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,287.515,298.603,280.237,0.053,44.6,9.552,4.968,2.871,3.698,6128.2,1.077
2020,4,23.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,288.693,295.922,282.648,0.206,74.9,5.736,3.129,0.939,1.806,3803.2,0.534
2020,4,24.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,285.228,292.232,282.67,2.024,86.4,7.021,3.945,-3.273,-1.783,1790.4,0.214
2020,4,25.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,284.77,290.457,280.663,0.1,73.7,9.269,4.577,-2.884,-3.429,6053.5,0.419
2020,4,26.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,285.313,294.122,276.837,0.0,57.7,3.521,2.041,-0.09,1.23,8017.7,0.791
2020,4,27.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,289.706,297.831,283.5,0.024,48.3,10.35,5.785,1.446,5.001,7389.819,1.029
2020,4,28.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,291.381,297.274,285.41,0.24,70.7,7.374,4.053,1.886,2.795,3909.0,0.679
2020,4,29.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,284.601,292.382,282.307,0.752,75.0,15.377,8.726,4.054,-7.503,1338.5,0.364
2020,4,30.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,287.152,295.473,280.157,0.0,49.2,10.389,6.087,3.141,-5.079,8217.6,0.942
2020,4,1.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,279.482,288.94,273.988,0.088,71.5,7.257,4.123,-3.31,1.605,5620.2,0.345
2020,4,2.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,285.423,291.692,280.979,0.0,54.6,10.202,5.744,-4.261,3.658,5385.0,0.702
2020,4,3.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,281.034,288.85,273.142,7.904,82.4,8.473,5.088,0.911,-0.489,1516.7,0.228
2020,4,4.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,275.063,283.966,271.382,0.367,76.8,9.2,5.107,1.677,-4.359,6031.9,0.224
2020,4,5.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,281.02,289.224,274.191,0.0,49.3,4.748,2.832,-2.0,-0.049,6922.9,0.614
2020,4,6.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,284.357,289.958,280.771,0.508,62.2,7.368,3.472,-1.935,2.579,1236.5,0.49
2020,4,7.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,291.052,298.958,286.155,0.271,83.2,7.596,4.245,1.882,3.278,6026.8,0.458
2020,4,8.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,288.982,298.133,281.712,0.098,71.8,6.402,3.411,0.071,-2.531,4587.4,0.587
2020,4,9.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,279.645,286.19,273.88,0.005,46.4,11.696,6.78,5.401,-3.676,5113.0,0.543
2020,4,10.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,276.7,284.91,271.174,0.0,50.1,9.229,5.009,4.066,-2.22,7314.8,0.454
2020,4,11.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,282.435,286.405,277.493,3.617,54.2,5.459,3.19,-1.397,1.843,2608.1,0.547
2020,4,12.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,283.525,290.365,276.396,4.712,87.8,6.992,3.825,-1.807,-1.369,3318.0,0.186
2020,4,13.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,274.223,278.702,270.945,4.141,67.4,16.964,9.761,6.461,-6.691,7297.7,0.24
2020,4,14.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,273.33,278.684,268.329,0.0,53.1,11.153,6.055,5.86,-0.403,7625.4,0.335
2020,4,15.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,272.826,277.267,267.023,0.919,66.3,7.053,3.367,2.502,-1.522,5172.7,0.227
2020,4,16.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,273.954,281.542,268.695,0.0,57.6,3.764,1.698,0.606,-0.185,5278.6,0.306
2020,4,17.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,275.597,281.567,272.846,11.159,81.1,6.265,2.901,0.702,-0.978,6226.2,0.163
2020,4,18.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,280.04,290.141,273.58,0.0,65.4,11.302,6.501,3.827,5.102,7622.5,0.44
2020,4,19.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,285.198,289.429,279.029,0.0,47.6,9.719,5.226,2.52,-1.357,7664.8,0.796
2020,4,20.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,282.364,292.018,273.434,0.118,46.5,7.037,3.978,3.446,0.156,6915.6,0.722
2020,4,21.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,283.6,290.965,275.19,0.0,36.2,11.507,5.884,4.191,-3.636,7802.8,0.878
2020,4,22.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,287.677,298.48,280.424,0.111,40.7,9.081,4.679,2.319,3.401,6490.4,1.127
2020,4,23.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,288.568,295.797,283.023,0.465,75.5,5.871,3.054,0.7,1.819,3356.7,0.507
2020,4,24.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,284.809,291.732,282.17,4.552,88.1,6.633,3.753,-3.148,-1.562,1354.9,0.182
2020,4,25.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,284.622,290.645,280.351,0.0,74.1,8.261,4.174,-2.647,-3.078,7097.9,0.413
2020,4,26.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,285.295,294.06,276.524,0.0,56.2,3.357,1.916,-0.23,1.193,8006.1,0.802
2020,4,27.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,290.196,298.124,284.312,0.0,45.7,10.176,5.67,1.425,4.845,6823.519,1.101
2020,4,28.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,291.261,297.899,285.222,1.212,67.9,6.897,3.768,1.628,2.381,4204.4,0.725
2020,4,29.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,284.627,292.07,282.328,0.618,75.1,15.567,8.793,3.861,-7.667,1416.0,0.361
2020,4,30.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,287.17,295.41,280.219,0.0,49.6,10.391,6.034,3.076,-5.058,8216.5,0.934
2020,4,1.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,279.206,288.503,273.801,0.475,74.3,6.989,4.041,-3.271,1.621,5997.7,0.307
2020,4,2.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,284.624,291.63,280.042,0.0,61.6,9.773,5.701,-4.308,3.525,5611.9,0.586
2020,4,3.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,281.023,288.412,273.204,6.677,80.0,8.195,5.005,0.919,-0.536,1016.9,0.248
2020,4,4.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,275.237,284.028,271.507,0.393,73.3,8.791,5.065,1.682,-4.323,5915.1,0.252
2020,4,5.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,280.4,288.911,273.628,0.0,53.8,4.495,2.807,-1.943,-0.106,6915.8,0.55
2020,4,6.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,283.581,289.871,279.807,0.408,67.7,7.189,3.419,-2.167,2.366,1554.9,0.402
2020,4,7.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,290.899,298.895,285.66,0.489,82.9,7.413,4.051,1.731,3.132,5998.9,0.458
2020,4,8.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,288.422,298.008,281.275,0.018,72.9,5.722,3.342,0.089,-2.604,4612.3,0.549
2020,4,9.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,279.077,286.003,273.442,0.0,53.2,11.008,6.658,5.336,-3.577,6435.9,0.466
2020,4,10.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,276.609,285.035,270.05,0.0,52.3,8.857,4.975,4.092,-2.069,7319.7,0.439
2020,4,11.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,282.109,287.343,277.368,2.028,57.8,5.37,3.143,-1.413,1.986,2370.8,0.494
2020,4,12.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,283.546,290.177,276.646,4.561,87.5,7.033,3.817,-1.916,-1.499,3490.2,0.186
2020,4,13.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,274.354,278.765,271.132,3.731,65.6,16.857,9.689,6.461,-6.587,6851.4,0.25
2020,4,14.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,273.216,278.497,268.158,0.0,56.7,10.898,6.012,5.8,-0.403,7604.7,0.305
2020,4,15.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,273.271,277.114,268.523,0.437,65.6,6.874,3.321,2.627,-1.424,5073.5,0.23
2020,4,16.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,273.886,279.61,268.382,0.0,56.0,3.923,1.829,0.921,-0.141,5380.2,0.317
2020,4,17.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,275.905,281.785,272.909,11.133,79.3,5.484,2.621,1.017,-0.54,5789.5,0.184
2020,4,18.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,280.134,290.204,273.477,0.0,65.2,11.002,6.371,3.738,4.997,7606.0,0.441
2020,4,19.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,284.743,289.491,277.529,0.0,50.4,8.958,5.116,2.473,-1.396,7662.2,0.748
2020,4,20.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,282.104,291.768,272.996,0.002,51.8,6.647,4.058,3.513,0.268,6769.9,0.662
2020,4,21.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,282.9,290.778,274.19,0.0,41.6,11.03,5.845,4.201,-3.595,7674.5,0.786
2020,4,22.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,286.731,298.228,279.424,0.082,49.0,7.99,4.234,1.618,3.075,7037.2,0.961
2020,4,23.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,288.049,294.985,282.773,0.529,78.4,5.718,2.86,0.455,1.728,2581.3,0.428
2020,4,24.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,284.53,290.919,281.904,5.192,87.9,6.146,3.58,-2.987,-1.382,1575.7,0.177
2020,4,25.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,284.653,290.77,280.288,0.0,73.4,7.513,3.915,-2.507,-2.854,7047.5,0.425
2020,4,26.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,285.126,293.81,276.774,0.0,60.1,3.109,1.804,-0.337,1.136,7992.1,0.723
2020,4,27.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,289.469,298.081,282.938,0.0,52.3,10.35,5.469,1.313,4.642,7397.419,0.959
2020,4,28.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,290.615,297.524,285.097,1.575,71.0,6.223,3.466,1.341,2.082,4027.3,0.634
2020,4,29.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,284.531,291.632,282.287,0.572,75.6,15.263,8.721,3.666,-7.68,1505.0,0.349
2020,4,30.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,286.806,295.473,278.969,0.0,52.4,9.717,5.914,3.003,-4.965,8205.5,0.894
2020,4,1.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,279.328,288.94,273.551,0.318,72.9,6.744,3.895,-3.128,1.379,5038.0,0.335
2020,4,2.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,285.056,291.567,280.354,0.0,57.9,9.825,5.583,-4.178,3.504,5433.6,0.651
2020,4,3.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,281.336,288.662,273.079,13.718,83.7,8.325,5.078,0.794,-0.258,1914.6,0.213
2020,4,4.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,275.05,283.716,271.57,0.908,79.0,9.124,5.182,1.81,-4.409,5756.2,0.204
2020,4,5.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,280.653,289.161,274.066,0.0,56.0,4.3,2.86,-2.013,-0.101,6862.6,0.538
2020,4,6.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,284.12,290.458,279.791,0.265,65.7,7.327,3.58,-1.738,2.756,476.5,0.444
2020,4,7.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,291.344,299.083,286.968,0.112,82.4,7.937,4.357,1.924,3.418,5886.4,0.478
2020,4,8.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,289.104,298.071,281.525,0.035,73.3,6.206,3.513,0.035,-2.474,5034.5,0.569
2020,4,9.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,279.976,286.19,274.38,0.01,45.2,11.784,6.76,5.422,-3.579,5610.4,0.565
2020,4,10.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,276.916,284.972,271.487,0.0,48.2,9.331,5.058,4.131,-2.33,7345.9,0.475
2020,4,11.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,282.628,286.911,277.056,0.729,53.3,5.259,3.065,-1.205,1.632,2397.8,0.57
2020,4,12.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,283.996,292.299,277.396,7.071,86.8,6.564,3.738,-1.546,-0.921,3659.1,0.224
2020,4,13.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,274.445,278.827,271.195,4.112,68.0,16.896,9.741,6.48,-6.657,6459.2,0.238
2020,4,14.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,273.552,278.872,268.579,0.0,53.0,11.76,6.058,5.893,-0.38,7633.1,0.342
2020,4,15.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,272.651,277.829,265.836,1.633,68.1,7.431,3.52,2.5,-1.567,4272.7,0.217
2020,4,16.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,274.243,280.261,269.32,0.0,57.7,3.436,1.625,0.424,-0.216,4957.8,0.307
2020,4,17.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,275.522,281.504,272.909,10.363,81.9,6.768,3.229,0.361,-1.54,5011.6,0.155
2020,4,18.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,280.102,289.954,273.893,0.0,64.8,11.581,6.445,3.879,5.005,7633.7,0.442
2020,4,19.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,285.43,289.504,278.904,0.0,47.3,9.666,5.228,2.541,-1.304,7665.5,0.811
2020,4,20.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,282.601,292.252,273.621,0.08,44.6,6.936,3.866,3.357,0.052,5874.4,0.754
2020,4,21.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,283.863,290.965,275.706,0.0,34.9,11.556,5.936,4.23,-3.641,7813.9,0.903
2020,4,22.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,287.937,298.54,280.424,0.109,39.7,9.555,4.539,2.34,3.333,5662.3,1.152
2020,4,23.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,288.864,295.985,282.585,0.141,73.5,5.759,3.028,0.864,1.663,3662.3,0.56
2020,4,24.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,284.973,292.107,282.42,2.71,87.1,6.683,3.866,-3.219,-1.773,1540.3,0.2
2020,4,25.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,284.632,290.02,280.726,0.09,74.4,9.11,4.517,-2.902,-3.341,6105.5,0.399
2020,4,26.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,285.118,293.873,276.149,0.0,58.6,3.542,1.92,-0.097,1.029,8012.1,0.773
2020,4,27.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,290.034,297.749,284.312,0.015,46.1,10.381,5.687,1.381,4.944,6895.319,1.077
2020,4,28.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,291.962,297.461,285.222,0.18,67.6,7.486,3.929,1.753,2.78,4475.9,0.778
2020,4,29.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,284.739,292.882,282.328,0.818,75.1,15.229,8.553,4.083,-7.284,1225.3,0.366
2020,4,30.0,Daily,IOWA,IOWA,19095,9.0,41.50979,-91.94646425,41.627453,-91.829231,287.098,295.223,280.282,0.0,50.1,10.383,6.148,3.225,-5.103,8215.0,0.916
2020,4,1.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,279.016,288.378,273.988,0.118,75.0,6.999,3.833,-3.099,1.4,5662.5,0.298
2020,4,2.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,284.728,291.63,280.042,0.003,59.3,10.083,5.561,-4.209,3.434,5226.0,0.621
2020,4,3.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,281.211,288.412,272.829,10.949,82.5,8.083,4.96,0.81,-0.349,1485.3,0.227
2020,4,4.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,274.992,283.591,271.453,0.672,78.0,9.299,5.179,1.805,-4.398,6018.6,0.212
2020,4,5.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,280.609,288.911,274.003,0.0,53.4,4.433,2.807,-1.964,-0.145,6924.1,0.556
2020,4,6.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,283.982,289.871,279.994,0.35,64.7,7.418,3.43,-1.975,2.493,1347.8,0.449
2020,4,7.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,291.175,299.145,286.593,0.217,82.6,7.861,4.157,1.817,3.231,6312.3,0.477
2020,4,8.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,288.786,297.883,281.712,0.118,74.1,6.235,3.406,0.076,-2.533,4712.8,0.536
2020,4,9.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,279.814,285.815,274.317,0.0,45.5,11.719,6.685,5.401,-3.535,5900.4,0.553
2020,4,10.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,276.78,284.91,271.55,0.0,49.6,9.539,5.101,4.207,-2.283,7341.2,0.459
2020,4,11.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,282.24,287.28,277.431,4.246,54.9,5.464,3.135,-1.324,1.692,2375.6,0.536
2020,4,12.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,283.53,291.111,277.083,5.232,88.3,6.643,3.691,-1.682,-1.15,2771.1,0.188
2020,4,13.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,274.26,278.548,271.07,4.362,68.6,16.87,9.713,6.433,-6.662,7297.0,0.23
2020,4,14.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,273.409,278.684,268.392,0.0,53.0,11.809,6.064,5.888,-0.398,7628.9,0.337
2020,4,15.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,272.602,277.204,265.747,1.282,67.5,7.236,3.455,2.583,-1.556,5166.1,0.216
2020,4,16.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,274.228,278.923,269.695,0.0,56.2,4.025,1.714,0.739,-0.183,5300.7,0.315
2020,4,17.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,275.564,281.504,272.784,11.009,80.6,6.346,2.937,0.668,-1.116,5885.4,0.165
2020,4,18.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,280.03,289.891,273.768,0.0,64.7,11.581,6.394,3.811,4.977,7626.6,0.437
2020,4,19.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,285.292,289.054,279.702,0.0,47.3,9.747,5.154,2.536,-1.278,7669.0,0.795
2020,4,20.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,282.307,291.689,273.621,0.128,47.9,7.118,3.913,3.383,0.133,6631.7,0.698
2020,4,21.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,283.449,290.715,275.253,0.0,36.5,11.58,5.865,4.238,-3.561,7806.7,0.862
2020,4,22.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,286.705,298.228,279.928,0.139,46.2,8.323,4.156,1.59,2.963,6632.6,0.998
2020,4,23.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,288.409,295.547,282.71,0.418,76.2,5.551,2.911,0.627,1.588,3456.7,0.488
2020,4,24.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,284.345,291.294,281.779,4.938,89.7,6.573,3.68,-3.094,-1.611,1076.5,0.154
2020,4,25.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,284.354,289.832,280.413,0.008,75.2,8.516,4.197,-2.715,-3.054,6891.7,0.38
2020,4,26.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,285.009,293.623,276.587,0.0,58.5,3.526,1.78,-0.199,0.938,8003.3,0.745
2020,4,27.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,289.917,297.749,284.125,0.0,46.1,10.142,5.473,1.297,4.728,6890.419,1.071
2020,4,28.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,291.342,297.524,285.535,0.83,69.1,7.171,3.636,1.511,2.462,4433.3,0.706
2020,4,29.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,284.385,292.195,282.14,1.008,77.8,15.437,8.44,3.866,-7.261,1281.7,0.318
2020,4,30.0,Daily,IOWA,IOWA,19095,10.0,41.627453,-91.94646425,41.745116,-91.829231,286.814,295.035,280.282,0.0,52.1,10.659,6.071,3.175,-5.048,8212.6,0.871
2020,4,1.0,Daily,IOWA,IOWA,19095,11.0,41.745116,-91.94646425,41.862779,-91.829231,278.917,288.003,273.799,0.745,75.6,6.606,3.837,-3.128,1.478,5530.8,0.283
2020,4,2.0,Daily,IOWA,IOWA,19095,11.0,41.745116,-91.94646425,41.862779,-91.829231,284.147,291.692,279.542,0.0,64.7,9.223,5.579,-4.267,3.395,6123.8,0.532
2020,4,3.0,Daily,IOWA,IOWA,19095,11.0,41.745116,-91.94646425,41.862779,-91.829231,281.2,288.1,272.954,7.08,79.7,7.671,4.931,0.82,-0.414,1334.1,0.252
2020,4,4.0,Daily,IOWA,IOWA,19095,11.0,41.745116,-91.94646425,41.862779,-91.829231,275.287,284.278,271.57,0.698,73.8,8.877,5.12,1.761,-4.356,5788.3,0.253
